Part or Item Number Tmp,Item Description Tmp,Current Stock Tmp_2,On Order Tmp_2,Max Capacity Tmp_2,Price Per Unit,Last Order Date,In Store + On Order,Stock Status,Overstocked,Cost of Current Order,Total Stocked Item Cost
#35462,Fancy Dog Collars,200,20,300,$12.22,3/15/2022,220,In Stock," ",$244.40,"$2,688.40"
#Y55F2,Flea Treatment,10,20,20,$3.33,,30,In Stock,Overstocked,$66.60,$99.90
,,0,,,,,0,Out of Stock," ",$0.00,$0.00
,,1,,,,,1,In Stock,Overstocked,$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
,,,,,,,0,Out of Stock," ",$0.00,$0.00
